site_id,soil,year,strategy,dry_yield_t_ha,irrigation_mm,irrigation_events,deep_perc_mm,runoff_mm,et_mm
beijing_plain,sandy_loam,2008,fixed_interval_14d,14.461410717807604,199.38863468882192,10,97.01554298506898,17.868652936075687,557.564086968737
beijing_plain,sandy_loam,2008,threshold_30pct,14.48571241049584,137.933,6,97.75112403087653,9.210825031811739,559.7933713904242
beijing_plain,sandy_loam,2008,threshold_40pct,14.391940561201926,75.0,3,85.51198729079906,10.307365145092973,532.9862700097161
beijing_plain,sandy_loam,2008,threshold_50pct,14.329312855302874,50.0,2,66.96397115930492,10.048802542936025,526.7928487433672
beijing_plain,sandy_loam,2008,threshold_60pct,14.299824785664027,25.0,1,46.88413232029801,6.983266806806429,524.9382233185037
beijing_plain,sandy_loam,2008,critical_stage,14.29987414224359,100.0,4,92.68445396291807,11.19972856073024,524.938137929464
beijing_plain,sandy_loam,2009,rainfed,12.451486107658399,0.0,0,0.0,5.162000216166155,521.7863797332828
beijing_plain,sandy_loam,2009,full_irrigation,14.58516868801749,612.6723102211653,100,255.85612951729195,29.789750195172996,764.1698986792541
beijing_plain,sandy_loam,2009,fixed_interval_14d,14.465963445192584,183.89460285142587,10,15.629635680703469,5.3845793168938005,602.1380219617558
beijing_plain,sandy_loam,2009,threshold_30pct,14.484538391067323,236.00571908275793,11,39.60016867029549,6.6262231767562145,645.4297408135047
beijing_plain,sandy_loam,2009,threshold_40pct,14.291253902707515,165.668,7,21.278118705731707,10.365372365122663,589.6749225069441
beijing_plain,sandy_loam,2009,threshold_50pct,14.153934395973112,100.0,4,0.0,5.276476994461694,561.9193795226571
beijing_plain,sandy_loam,2009,threshold_60pct,14.196197036912842,100.0,4,0.0,15.401178769590288,561.9364445134879
beijing_plain,sandy_loam,2009,critical_stage,14.133234861833966,150.0,6,38.034983696105016,5.70236690054832,561.913062981145
beijing_plain,sandy_loam,2010,rainfed,14.390319243853934,0.0,0,8.60697315731165,11.16653721891472,549.0028320837451
beijing_plain,sandy_loam,2010,full_irrigation,14.59418049371837,557.5530608917834,92,308.7542396598717,45.07737879284074,700.6465186067283
beijing_plain,sandy_loam,2010,fixed_interval_14d,14.53302668147409,179.93674377823388,9,72.63356624124584,19.17462927226807,589.100527628801
beijing_plain,sandy_loam,2010,threshold_30pct,14.54696576567473,151.3524748068069,7,51.73730083517465,12.981773158734274,600.1642685602993
beijing_plain,sandy_loam,2010,threshold_40pct,14.42099011947894,115.263,5,50.436845791947576,14.916630195368292,563.4403917600566
beijing_plain,sandy_loam,2010,threshold_50pct,14.361749100404264,75.0,3,21.414910466074048,14.450134700291855,552.6658225810068
beijing_plain,sandy_loam,2010,threshold_60pct,14.360617220003673,50.0,2,8.60697315731165,13.839313949677624,552.6686886964288
beijing_plain,sandy_loam,2010,critical_stage,14.361301277087797,100.0,4,47.56724143980793,13.29891539176359,552.6647109158012
beijing_plain,sandy_loam,2011,rainfed,13.497930994432636,0.0,0,0.0,24.315068306000533,516.6412013249699
beijing_plain,sandy_loam,2011,full_irrigation,14.615590064658678,568.0893141748338,97,300.89746959925264,57.19859183675346,714.6729337438426
beijing_plain,sandy_loam,2011,fixed_interval_14d,14.405452874241151,188.5949538982339,9,96.92065806386645,27.29846782605503,574.4179870294843
beijing_plain,sandy_loam,2011,threshold_30pct,14.522452665255189,201.3850877491135,9,118.37134706477227,26.38687068714389,595.7318994344373
beijing_plain,sandy_loam,2011,threshold_40pct,14.383153761157125,115.097,5,69.22295223246148,29.845266700910237,555.1338105038681
beijing_plain,sandy_loam,2011,threshold_50pct,14.214073093465451,75.0,3,50.694181834563935,29.50654600369131,533.9043015989846
beijing_plain,sandy_loam,2011,threshold_60pct,14.132257259796933,50.0,2,35.22227982451892,25.47518370910938,528.4075659036114
beijing_plain,sandy_loam,2011,critical_stage,14.125032034025324,75.0,3,60.06033539206619,25.63712814156208,528.4075659036114
beijing_plain,sandy_loam,2012,rainfed,13.743487451755637,0.0,0,0.0,18.89028671990539,525.0281842688428
beijing_plain,sandy_loam,2012,full_irrigation,14.635041607653159,543.6670665600661,97,288.17818593346374,46.899195367898194,699.3080888850552
beijing_plain,sandy_loam,2012,fixed_interval_14d,14.512941415572556,202.82527029851278,10,96.29311842692755,23.660226687644993,576.0022238258583
beijing_plain,sandy_loam,2012,threshold_30pct,14.561457897670984,190.2721769396835,9,81.1588450762846,19.864606382223084,598.9065947338827
beijing_plain,sandy_loam,2012,threshold_40pct,14.431412469247494,144.103,6,67.64752297852606,23.220013418385815,562.893332855795
beijing_plain,sandy_loam,2012,threshold_50pct,14.417574818441336,119.10300000000001,5,44.50875813068581,23.02854493994387,561.2235661820772
beijing_plain,sandy_loam,2012,threshold_60pct,14.327511462898862,75.0,3,22.271799165036157,22.906311545361007,539.4797585423096
beijing_plain,sandy_loam,2012,critical_stage,14.295300613970548,125.0,5,75.79032406602109,19.387786644376064,539.4797585423096
beijing_plain,sandy_loam,2013,rainfed,14.271499565052487,0.0,0,3.8790806594146447,8.482835905793428,485.15235611888943
beijing_plain,sandy_loam,2013,full_irrigation,14.650572208998337,539.0822831702415,97,290.3723299892998,38.66377475414592,646.1215344390521
beijing_plain,sandy_loam,2013,fixed_interval_14d,14.513134740159838,176.06583116219204,9,76.01802602166539,9.837804851032338,529.1693903528821
beijing_plain,sandy_loam,2013,threshold_30pct,14.565138568886109,144.30745026999546,7,68.61197143296243,10.932429009350805,539.4171116499423
beijing_plain,sandy_loam,2013,threshold_40pct,14.38566726194808,68.087,3,50.6914222136071,9.629567856233782,505.28028261425675
beijing_plain,sandy_loam,2013,threshold_50pct,14.278085428508966,25.0,1,27.955502499139133,9.390885663344337,485.16788452161404
beijing_plain,sandy_loam,2013,threshold_60pct,14.271499565052487,0.0,0,3.8790806594146447,8.482835905793428,485.15235611888943
beijing_plain,sandy_loam,2013,critical_stage,14.264038467665003,50.0,2,52.61500338641557,9.747415075190615,485.15185422249147
beijing_plain,sandy_loam,2014,rainfed,13.089392710540693,0.0,0,2.4462503002158362,24.00919060833503,518.7751796501084
beijing_plain,sandy_loam,2014,full_irrigation,14.672913722287499,605.0133497419808,99,238.42328561581704,35.10147919667811,727.243998173212
beijing_plain,sandy_loam,2014,fixed_interval_14d,14.577083104357124,222.45224274558302,10,4.012770603037982,24.116310783693535,597.5398566811014
beijing_plain,sandy_loam,2014,threshold_30pct,14.595465608166844,266.5670601089089,12,27.056529821695413,24.75770425918817,622.1049478648558
beijing_plain,sandy_loam,2014,threshold_40pct,14.463281701783233,189.494,8,4.842857061360092,24.812050420890657,576.237572026881
beijing_plain,sandy_loam,2014,threshold_50pct,14.431051394390765,169.665,7,6.104542446699778,25.607479227252266,575.5367322633724
beijing_plain,sandy_loam,2014,threshold_60pct,14.38555697637374,100.0,4,2.4462503002158362,24.053327750933327,557.5128645334177
beijing_plain,sandy_loam,2014,critical_stage,14.337432266874766,175.0,7,2.4462503002158362,25.29073515937357,557.5444669251369
beijing_plain,sandy_loam,2015,rainfed,6.708714023026343,0.0,0,22.4901335334209,19.071838240520538,423.2300935524455
beijing_plain,sandy_loam,2015,full_irrigation,14.69126507234154,567.2569666851402,102,287.3290323200752,30.192252436206054,705.7400854387881
beijing_plain,sandy_loam,2015,fixed_interval_14d,14.48143378959378,181.30271328775714,8,49.0862988482772,19.169394340579633,575.5956612359632
beijing_plain,sandy_loam,2015,threshold_30pct,14.604623977110268,256.017934910603,11,106.83426717482824,19.702005148292944,597.1576533219488
beijing_plain,sandy_loam,2015,threshold_40pct,14.531963283046773,216.312,9,87.81550055529404,21.868533717421712,574.3039564617513
beijing_plain,sandy_loam,2015,threshold_50pct,14.491475966724037,175.0,7,61.75207975407407,22.03908891244939,558.8848220679436
beijing_plain,sandy_loam,2015,threshold_60pct,14.472501471231777,150.0,6,40.214211885165824,19.470330246472816,557.9914486028283
beijing_plain,sandy_loam,2015,critical_stage,14.40805238081151,200.0,8,91.09830328871298,18.610375320383028,557.9673121253709
beijing_plain,sandy_loam,2016,rainfed,14.15612824198748,0.0,0,4.8419067099476525,80.72669963364855,520.8855957731532
beijing_plain,sandy_loam,2016,full_irrigation,14.711731899601123,559.1033773432154,96,311.0828723010949,113.26068432312094,673.0027513174541
beijing_plain,sandy_loam,2016,fixed_interval_14d,14.611708029310494,157.15902482300936,9,74.85141983241617,84.23408546924797,545.4452929239471
beijing_plain,sandy_loam,2016,threshold_30pct,14.643306329595243,178.12260640062757,8,90.70424890164134,90.71925376484708,576.1573742800838
beijing_plain,sandy_loam,2016,threshold_40pct,14.576329479822874,141.904,6,68.83200041264723,98.80719151200367,553.7230786212938
beijing_plain,sandy_loam,2016,threshold_50pct,14.509173528328528,75.0,3,43.73128527509611,80.05950920824434,530.6674760626042
beijing_plain,sandy_loam,2016,threshold_60pct,14.491278193478212,50.0,2,21.607027473707355,79.05762183009026,528.7936212421471
beijing_plain,sandy_loam,2016,critical_stage,14.44223989371091,125.0,5,83.41508761264846,92.2656015510676,528.7775813822286
beijing_plain,sandy_loam,2017,rainfed,13.795362726311213,0.0,0,158.5757336607946,36.798353431007776,498.0756702595826
beijing_plain,sandy_loam,2017,full_irrigation,14.709608977034643,562.2445700341217,95,422.0904717983009,114.12438846466405,701.4241544722365
beijing_plain,sandy_loam,2017,fixed_interval_14d,14.514191105157234,162.28194298538583,9,256.5897252442993,37.860959376395435,549.1928782722861
beijing_plain,sandy_loam,2017,threshold_30pct,14.635636780229245,159.40104420815067,8,238.2093351957324,37.82793489005819,576.7559550939138
beijing_plain,sandy_loam,2017,threshold_40pct,14.43933076915957,115.74000000000001,5,236.05262504278778,43.24556614802019,529.8339897807458
beijing_plain,sandy_loam,2017,threshold_50pct,14.45371197894468,94.738,4,214.01463440078305,42.92001400904592,531.1955325617248
beijing_plain,sandy_loam,2017,threshold_60pct,14.238867725616087,50.0,2,197.599519159677,38.670482514948496,507.1221792969284
beijing_plain,sandy_loam,2017,critical_stage,14.238906615895425,75.0,3,220.1390922871126,41.10330492506317,507.1497837593781
beijing_plain,sandy_loam,2018,rainfed,11.339170784850536,0.0,0,57.072113344975655,25.634580328846702,444.78762389756946
beijing_plain,sandy_loam,2018,full_irrigation,14.748427919202324,530.9980336956837,98,314.8191597392147,51.623146985388445,658.9720634755952
beijing_plain,sandy_loam,2018,fixed_interval_14d,14.61494016237533,185.0383782233596,9,117.88184271574457,26.26758437847565,546.3099232125101
beijing_plain,sandy_loam,2018,threshold_30pct,14.670027090081653,225.208,10,171.40595264176932,28.61234255239418,560.6344000342149
beijing_plain,sandy_loam,2018,threshold_40pct,14.596943533903982,166.885,7,141.0935259648365,25.087299251798164,536.1488700117438
beijing_plain,sandy_loam,2018,threshold_50pct,14.476186205832644,125.0,5,120.57310375992736,25.087299251798164,514.7842922166531
beijing_plain,sandy_loam,2018,threshold_60pct,14.39008408425073,100.0,4,101.71288946754652,25.087299251798164,508.64450650903393
beijing_plain,sandy_loam,2018,critical_stage,14.387413565023106,175.0,7,171.14235229852522,30.6433646852064,508.65897824464696
beijing_plain,sandy_loam,2019,rainfed,13.77119658994535,0.0,0,0.0,5.277049217003434,524.7783921911753
beijing_plain,sandy_loam,2019,full_irrigation,14.770887575546121,594.1713645185866,95,254.0519335508535,33.87437856365127,730.4130173201465
beijing_plain,sandy_loam,2019,fixed_interval_14d,14.66618014605256,196.69582539629613,9,53.24076996185053,6.490559388005382,591.9500148349857
beijing_plain,sandy_loam,2019,threshold_30pct,14.68578733683459,215.04071932807966,10,83.95834877466082,7.779508110929466,611.0052437218853
beijing_plain,sandy_loam,2019,threshold_40pct,14.526982957214942,140.482,6,61.703142880160854,7.779508110929466,558.7017302883057
beijing_plain,sandy_loam,2019,threshold_50pct,14.481556046346126,100.0,4,36.49799975252656,7.779508110929466,543.42487341594
beijing_plain,sandy_loam,2019,threshold_60pct,14.482887374613426,75.0,3,13.707048571892127,5.911961073000338,543.0833716345037
beijing_plain,sandy_loam,2019,critical_stage,14.470919150258291,125.0,5,63.36556654079188,6.263634295488688,543.0731804431156
beijing_plain,sandy_loam,2020,rainfed,12.800807618486516,0.0,0,0.0,46.98431294857925,503.0345607356599
beijing_plain,sandy_loam,2020,full_irrigation,14.786038000718374,546.1788398488376,105,259.7348092965855,60.35829244488386,694.6864796837675
beijing_plain,sandy_loam,2020,fixed_interval_14d,14.663509826815263,228.89845989569844,10,63.26706139277027,52.99796358089498,588.7656912360048
beijing_plain,sandy_loam,2020,threshold_30pct,14.721125661692366,230.97712118981326,10,79.3218852291516,48.93533104312058,596.1564718041107
beijing_plain,sandy_loam,2020,threshold_40pct,14.611371517736663,164.66500000000002,7,44.608650521028665,48.76880026167306,564.7241161038678
beijing_plain,sandy_loam,2020,threshold_50pct,14.55883600869156,125.0,5,21.4529313733501,48.27090761592227,548.7127278972972
beijing_plain,sandy_loam,2020,threshold_60pct,14.511934553810562,100.0,4,0.0,48.27090761592227,545.5574807500909
beijing_plain,sandy_loam,2020,critical_stage,14.484286619537949,175.0,7,74.36713140905542,48.51663103828238,545.5528044392319
beijing_plain,sandy_loam,2021,rainfed,14.524322824044201,0.0,0,127.96053635529546,18.624029706305905,491.75967934833324
beijing_plain,sandy_loam,2021,full_irrigation,14.792471667002873,446.2780798223396,85,387.1890362463627,45.34287393055961,647.8311041761783
beijing_plain,sandy_loam,2021,fixed_interval_14d,14.720305024558867,149.35351709949535,10,225.4613884003375,38.436273037885854,523.7966453391388
beijing_plain,sandy_loam,2021,threshold_30pct,14.752073819142742,141.0284477991574,7,199.7647452778094,18.90318596173488,560.7047619695477
beijing_plain,sandy_loam,2021,threshold_40pct,14.64536346225441,92.45400000000001,4,196.6894425459597,20.424037936613395,513.6847649273616
beijing_plain,sandy_loam,2021,threshold_50pct,14.568962502064675,50.0,2,174.6738063608223,19.873388808768055,493.7970502403443
beijing_plain,sandy_loam,2021,threshold_60pct,14.55741034948364,25.0,1,152.13928884772918,18.37505834803118,492.8298982141743
beijing_plain,sandy_loam,2021,critical_stage,14.558194902198844,75.0,3,199.51184475057482,21.01176712875214,492.8206335306077
beijing_plain,sandy_loam,2022,rainfed,14.470791434926047,0.0,0,186.56689634637425,42.164450783194894,498.6876162668763
beijing_plain,sandy_loam,2022,full_irrigation,14.801882984109435,508.21591624366073,91,470.1760196676417,79.39182574998638,657.1792215513651
beijing_plain,sandy_loam,2022,fixed_interval_14d,14.685798792598854,145.9278170311307,7,270.8453771700187,45.72211914907403,538.1463175792805
beijing_plain,sandy_loam,2022,threshold_30pct,14.714782279534404,102.25253502536582,5,230.7633049995748,42.52923165954885,556.3789617626877
beijing_plain,sandy_loam,2022,threshold_40pct,14.567664706306742,66.489,3,227.23406766992971,45.64634080625423,521.0275549202618
beijing_plain,sandy_loam,2022,threshold_50pct,14.525671257625474,44.564,2,217.47594957177822,42.879088260112454,511.62792556455486
beijing_plain,sandy_loam,2022,threshold_60pct,14.470791434926047,0.0,0,186.56689634637425,42.164450783194894,498.6876162668763
beijing_plain,sandy_loam,2022,critical_stage,14.471194739346245,25.0,1,207.7144310818133,46.01759999882728,498.6869323158049
beijing_plain,sandy_loam,2023,rainfed,9.989761575477024,0.0,0,81.09330842212474,77.8947062731085,494.3882231018538
beijing_plain,sandy_loam,2023,full_irrigation,14.836770862907594,592.5505899234287,95,383.3117284251044,111.49270695860203,733.660820724701
beijing_plain,sandy_loam,2023,fixed_interval_14d,13.858035655771447,193.34066182217248,10,128.22487883101869,91.76524358866547,608.8388460941628
beijing_plain,sandy_loam,2023,threshold_30pct,14.790926583328373,261.34269307252805,11,199.05032138374588,80.36831079936186,641.6777656807863
beijing_plain,sandy_loam,2023,threshold_40pct,14.720194331661347,214.899,9,178.72911256307188,80.14247943443158,615.7811127938625
beijing_plain,sandy_loam,2023,threshold_50pct,14.645192799738906,175.0,7,153.18183189343483,79.95869788555243,601.6131750123787
beijing_plain,sandy_loam,2023,threshold_60pct,14.603791651878062,150.0,6,132.15102878789384,80.13015257754965,597.4725234259224
