site_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,shortwave_radiation_sum,wind_speed_10m_max,relative_humidity_2m_mean
henan_north,1992-01-20,8.5,-2.9,0.0,1.46,11.85,14.5,67
henan_north,1992-01-21,9.6,-5.4,0.0,1.72,12.61,13.3,60
henan_north,1992-01-22,8.9,-5.2,0.0,1.51,12.46,7.8,62
henan_north,1992-01-23,8.5,-4.0,0.0,1.5,12.46,11.3,68
henan_north,1992-01-24,11.4,-4.2,0.0,1.79,12.61,10.0,58
henan_north,1992-01-25,9.1,-3.5,0.0,1.66,12.89,11.6,62
henan_north,1992-01-26,13.4,-3.4,0.0,1.8,12.91,14.2,66
henan_north,1992-01-27,12.5,-2.1,0.0,1.79,12.78,12.6,67
henan_north,1992-01-28,14.4,-1.3,0.0,1.86,11.94,13.2,68
henan_north,1992-01-29,10.0,4.1,0.0,1.93,7.15,22.1,57
henan_north,1992-01-30,5.6,0.0,0.0,1.61,11.66,22.0,64
henan_north,1992-01-31,2.9,-4.3,0.5,1.8,13.92,25.1,42
henan_north,1992-02-01,1.3,-6.3,0.0,1.04,7.6,7.8,43
henan_north,1992-02-02,3.8,-3.5,0.0,1.25,10.39,12.5,54
henan_north,1992-02-03,7.4,-3.4,0.0,1.51,12.16,9.4,55
henan_north,1992-02-04,7.5,-4.0,0.0,1.63,13.35,12.3,62
henan_north,1992-02-05,10.1,-1.9,0.0,1.74,13.94,10.8,62
henan_north,1992-02-06,5.9,-3.9,0.0,1.77,14.47,20.3,60
henan_north,1992-02-07,6.5,-2.7,0.0,1.78,13.89,8.7,46
henan_north,1992-02-08,6.1,-3.6,0.0,1.61,11.84,10.9,51
henan_north,1992-02-09,9.1,-4.4,0.0,2.03,14.63,15.6,56
henan_north,1992-02-10,8.9,-4.6,0.0,1.91,14.07,14.8,56
henan_north,1992-02-11,11.1,-3.8,0.0,2.07,14.07,19.1,58
henan_north,1992-02-12,8.1,-5.0,0.0,2.08,15.06,15.2,49
henan_north,1992-02-13,6.9,-4.4,0.0,1.58,11.17,8.7,47
henan_north,1992-02-14,13.9,-4.1,0.0,2.99,15.92,17.7,41
henan_north,1992-02-15,13.1,-5.1,0.0,2.7,16.14,11.8,33
henan_north,1992-02-16,8.0,-1.7,0.0,2.36,14.49,18.3,40
henan_north,1992-02-17,14.6,-2.9,0.0,2.75,15.48,16.6,49
henan_north,1992-02-18,8.4,2.1,0.0,3.06,13.71,30.1,32
henan_north,1992-02-19,8.7,-2.1,0.0,2.27,16.03,11.2,50
henan_north,1992-02-20,10.0,-3.0,0.0,2.19,16.15,10.6,55
henan_north,1992-02-21,12.5,-0.5,0.0,2.87,17.09,17.8,37
henan_north,1992-02-22,15.8,-4.5,0.0,3.59,17.43,16.7,30
henan_north,1992-02-23,10.4,0.5,0.0,3.17,17.43,27.6,29
henan_north,1992-02-24,18.1,-3.7,0.0,3.56,17.54,15.9,35
henan_north,1992-02-25,20.3,-0.4,0.0,3.76,17.32,14.3,35
henan_north,1992-02-26,22.0,-0.5,0.0,4.39,18.05,19.6,32
henan_north,1992-02-27,22.4,5.2,0.0,3.81,16.86,13.2,40
henan_north,1992-02-28,16.4,9.0,6.2,1.21,5.56,16.9,81
henan_north,1992-02-29,13.2,7.9,0.1,2.98,12.34,29.6,59
henan_north,1992-03-01,7.4,1.5,4.4,2.8,4.97,36.0,40
henan_north,1992-03-02,4.0,0.6,0.2,2.54,6.71,28.2,34
henan_north,1992-03-03,2.7,-0.4,2.1,2.07,4.39,24.5,37
henan_north,1992-03-04,5.8,-3.1,0.0,1.44,10.99,9.7,59
henan_north,1992-03-05,9.0,-4.4,0.0,2.1,16.59,10.8,58
henan_north,1992-03-06,11.0,-2.8,0.0,2.58,18.55,13.1,54
henan_north,1992-03-07,15.2,-1.1,0.0,2.87,18.84,16.7,62
henan_north,1992-03-08,16.2,2.0,0.0,2.85,18.95,10.7,67
henan_north,1992-03-09,16.6,3.8,0.0,3.25,18.85,24.3,59
henan_north,1992-03-10,17.4,2.2,0.0,3.3,18.96,13.7,56
henan_north,1992-03-11,19.1,5.0,0.0,3.21,17.28,13.4,63
henan_north,1992-03-12,18.9,5.6,0.0,3.3,18.03,17.5,61
henan_north,1992-03-13,18.7,6.3,1.6,2.12,12.19,12.4,79
henan_north,1992-03-14,17.3,9.9,2.1,2.04,11.06,13.6,78
henan_north,1992-03-15,10.9,6.8,2.1,2.41,8.14,32.8,60
henan_north,1992-03-16,6.9,0.5,0.6,2.15,9.84,21.3,46
henan_north,1992-03-17,7.4,-0.9,0.0,1.56,10.49,11.7,65
henan_north,1992-03-18,15.2,-0.5,0.0,2.98,19.43,15.9,65
henan_north,1992-03-19,14.1,2.8,2.0,2.24,14.69,23.2,74
henan_north,1992-03-20,7.7,1.8,2.4,1.6,11.4,23.7,75
henan_north,1992-03-21,6.7,1.2,0.0,1.45,8.61,18.8,68
henan_north,1992-03-22,5.0,1.1,5.2,0.89,6.56,12.3,83
henan_north,1992-03-23,9.9,-0.5,0.0,1.96,14.7,14.2,76
henan_north,1992-03-24,14.4,0.8,0.0,2.77,20.19,12.1,76
henan_north,1992-03-25,12.0,4.8,0.0,1.45,8.9,10.7,79
henan_north,1992-03-26,14.0,1.0,0.0,2.77,18.92,12.4,70
henan_north,1992-03-27,14.2,3.9,0.0,2.5,15.6,11.0,65
henan_north,1992-03-28,18.1,2.9,0.0,3.37,21.19,11.2,67
henan_north,1992-03-29,19.9,9.7,0.0,3.37,18.93,10.7,63
henan_north,1992-03-30,18.6,8.2,0.0,2.35,12.87,10.7,71
henan_north,1992-03-31,20.8,9.9,0.0,2.91,15.53,13.2,69
henan_north,1992-04-01,22.5,9.9,0.4,3.95,21.26,12.3,63
henan_north,1992-04-02,24.1,11.0,0.0,4.06,19.37,15.7,64
henan_north,1992-04-03,23.6,10.1,0.0,4.09,21.51,10.5,64
henan_north,1992-04-04,25.6,9.4,0.0,4.43,21.38,16.1,64
henan_north,1992-04-05,23.2,12.4,1.1,2.55,13.2,10.5,77
henan_north,1992-04-06,15.5,7.9,0.0,3.59,22.27,34.9,66
henan_north,1992-04-07,15.9,6.4,0.2,2.37,12.42,19.4,65
henan_north,1992-04-08,17.6,10.0,0.0,2.69,9.21,26.8,60
henan_north,1992-04-09,12.4,7.4,7.4,1.19,4.08,19.1,71
henan_north,1992-04-10,21.2,2.8,0.0,4.06,20.52,19.1,62
henan_north,1992-04-11,19.7,4.7,0.0,5.36,25.09,22.5,33
henan_north,1992-04-12,22.9,3.4,0.0,5.05,24.99,12.3,40
henan_north,1992-04-13,24.4,5.9,0.0,4.99,24.16,15.5,48
henan_north,1992-04-14,26.9,7.7,0.0,6.2,23.49,35.7,41
henan_north,1992-04-15,17.5,6.4,0.0,5.0,25.16,19.7,33
henan_north,1992-04-16,23.5,6.8,0.0,5.04,24.54,21.6,51
henan_north,1992-04-17,29.8,13.2,0.7,4.85,18.2,25.2,61
henan_north,1992-04-18,20.4,12.4,0.0,6.11,23.34,34.7,27
henan_north,1992-04-19,25.4,6.4,0.0,5.53,25.12,17.5,45
henan_north,1992-04-20,30.0,12.1,0.0,5.34,22.47,22.4,57
henan_north,1992-04-21,24.1,14.0,0.0,6.38,26.27,29.8,31
henan_north,1992-04-22,26.6,10.6,0.0,5.87,21.11,23.0,35
henan_north,1992-04-23,30.6,11.0,0.0,7.07,25.84,20.3,39
henan_north,1992-04-24,23.6,14.6,0.0,6.27,23.84,26.1,24
henan_north,1992-04-25,24.3,11.9,0.0,4.84,17.68,19.0,41
henan_north,1992-04-26,28.3,9.6,0.0,6.02,25.79,16.9,50
henan_north,1992-04-27,31.7,12.7,0.0,6.0,24.58,20.9,58
henan_north,1992-04-28,24.4,16.7,0.0,7.44,25.48,39.2,40
henan_north,1992-04-29,23.3,10.9,2.5,5.23,22.97,24.4,51
henan_north,1992-04-30,27.4,10.8,0.0,4.41,20.32,12.7,60
henan_north,1992-05-01,25.1,16.2,1.0,3.41,12.47,17.4,59
henan_north,1992-05-02,26.4,11.1,0.0,5.54,26.67,12.7,53
henan_north,1992-05-03,27.3,14.4,0.1,4.71,21.87,12.6,60
henan_north,1992-05-04,22.8,17.7,25.9,1.1,4.71,20.9,90
henan_north,1992-05-05,18.2,15.9,29.3,1.16,4.11,25.9,88
henan_north,1992-05-06,23.6,15.1,0.0,3.11,15.41,16.4,75
henan_north,1992-05-07,24.1,15.8,0.0,3.58,18.3,13.4,72
henan_north,1992-05-08,25.6,15.3,0.0,4.15,21.98,8.7,70
henan_north,1992-05-09,19.7,12.5,1.5,4.09,13.5,27.8,49
henan_north,1992-05-10,21.1,10.4,0.0,4.55,24.76,11.9,56
henan_north,1992-05-11,20.4,11.1,0.5,3.51,18.91,9.9,63
henan_north,1992-05-12,20.2,13.3,0.0,2.88,15.86,6.3,69
henan_north,1992-05-13,23.5,11.3,0.0,3.96,21.51,8.2,71
henan_north,1992-05-14,22.4,14.8,3.1,2.83,14.86,9.8,76
henan_north,1992-05-15,26.4,13.5,0.2,4.58,23.24,14.5,73
henan_north,1992-05-16,24.7,12.5,0.0,3.49,16.21,15.9,66
henan_north,1992-05-17,25.0,12.3,0.0,4.49,22.65,9.3,61
henan_north,1992-05-18,27.4,13.7,0.0,4.81,23.92,9.8,55
henan_north,1992-05-19,29.0,15.2,1.4,5.29,25.29,13.6,57
henan_north,1992-05-20,31.1,12.4,0.0,5.75,26.5,12.0,53
henan_north,1992-05-21,31.6,13.8,0.0,5.84,27.07,12.7,49
henan_north,1992-05-22,34.0,15.2,0.0,7.23,26.1,28.3,49
henan_north,1992-05-23,29.0,18.2,0.0,6.52,26.52,25.2,42
henan_north,1992-05-24,31.8,17.0,0.0,6.51,25.65,19.2,48
henan_north,1992-05-25,29.1,17.6,0.0,6.12,24.97,15.7,50
henan_north,1992-05-26,30.1,16.5,0.9,5.18,23.99,10.8,57
henan_north,1992-05-27,32.5,15.6,0.0,6.08,27.76,9.8,53
henan_north,1992-05-28,33.0,20.9,0.0,6.03,23.07,12.2,45
henan_north,1992-05-29,33.3,20.4,0.0,6.82,26.81,15.5,51
henan_north,1992-05-30,34.7,18.9,0.0,6.54,26.0,11.3,49
henan_north,1992-05-31,34.3,21.9,0.0,6.4,25.79,10.6,44
henan_north,1992-06-01,34.2,22.6,0.0,6.49,24.87,15.6,49
henan_north,1992-06-02,29.9,22.8,0.2,3.73,12.4,12.6,60
henan_north,1992-06-03,35.3,19.1,0.0,6.34,26.57,11.4,47
henan_north,1992-06-04,36.6,20.6,0.0,7.01,27.82,11.1,40
henan_north,1992-06-05,28.2,19.9,0.1,7.46,25.77,35.0,46
henan_north,1992-06-06,26.0,14.3,2.9,4.97,20.87,26.3,55
henan_north,1992-06-07,31.4,14.5,0.0,6.85,26.99,16.7,40
henan_north,1992-06-08,36.6,15.5,0.0,8.21,28.43,22.5,34
henan_north,1992-06-09,31.9,17.5,0.0,8.18,28.18,31.4,35
henan_north,1992-06-10,31.6,18.0,0.0,6.88,27.55,12.7,37
henan_north,1992-06-11,31.1,20.7,0.0,5.1,17.15,12.7,42
henan_north,1992-06-12,23.9,19.9,11.6,1.67,5.5,10.7,77
henan_north,1992-06-13,22.2,19.1,68.7,1.0,4.09,7.3,90
henan_north,1992-06-14,30.8,17.4,0.0,5.47,25.78,13.4,68
henan_north,1992-06-15,29.9,21.1,0.0,4.75,22.01,9.7,63
henan_north,1992-06-16,30.8,19.0,0.0,5.81,26.43,10.1,61
henan_north,1992-06-17,29.3,19.9,0.0,6.56,26.97,29.2,56
henan_north,1992-06-18,28.6,18.0,0.0,5.1,23.27,9.7,56
henan_north,1992-06-19,29.2,18.6,0.0,5.09,22.2,13.8,55
henan_north,1992-06-20,25.5,17.9,2.0,2.49,7.48,12.0,59
henan_north,1992-06-21,26.7,15.9,3.4,4.97,25.87,11.5,68
henan_north,1992-06-22,28.4,17.5,0.0,4.67,22.62,12.8,72
henan_north,1992-06-23,29.2,17.1,0.0,5.48,25.61,13.7,67
henan_north,1992-06-24,30.0,19.8,0.0,5.3,25.1,8.9,64
henan_north,1992-06-25,30.6,21.2,0.8,4.62,20.49,10.7,62
henan_north,1992-06-26,29.4,22.1,0.0,4.73,20.45,18.2,62
henan_north,1992-06-27,30.4,19.7,0.0,5.21,23.49,8.7,58
henan_north,1992-06-28,30.6,21.4,0.1,5.56,21.97,16.3,58
henan_north,1992-06-29,29.7,19.9,0.0,5.76,24.05,17.3,59
henan_north,1992-06-30,32.5,18.7,0.0,5.42,24.02,11.0,67
henan_north,1992-07-01,35.7,22.2,0.0,6.01,25.43,10.5,61
henan_north,1992-07-02,37.9,21.6,0.0,6.39,25.95,13.7,55
henan_north,1992-07-03,35.4,25.5,0.0,7.73,26.83,20.0,44
henan_north,1992-07-04,34.9,22.7,0.3,5.92,24.02,13.2,58
henan_north,1992-07-05,36.2,23.2,0.0,6.21,26.36,8.9,52
henan_north,1992-07-06,36.1,22.6,0.0,6.35,23.68,15.0,47
henan_north,1992-07-07,36.4,21.3,0.0,7.19,28.17,11.3,43
henan_north,1992-07-08,35.9,23.3,0.0,7.22,27.07,12.0,43
henan_north,1992-07-09,35.0,23.0,0.0,6.3,24.62,18.7,49
henan_north,1992-07-10,31.2,22.2,8.8,5.0,22.64,13.6,71
henan_north,1992-07-11,24.8,21.1,32.2,1.39,6.21,18.0,91
henan_north,1992-07-12,26.8,21.2,2.2,2.75,11.16,26.7,79
henan_north,1992-07-13,29.0,21.2,0.0,4.27,19.8,11.6,73
henan_north,1992-07-14,24.8,21.4,14.6,1.26,4.9,11.7,88
henan_north,1992-07-15,23.7,21.6,11.1,1.12,4.56,7.1,91
henan_north,1992-07-16,25.8,20.6,1.4,2.2,10.58,9.4,87
henan_north,1992-07-17,33.3,20.1,0.0,5.75,26.5,10.0,74
henan_north,1992-07-18,34.4,21.3,0.0,6.19,26.8,15.3,70
henan_north,1992-07-19,28.7,23.4,47.1,2.61,12.73,20.2,90
henan_north,1992-07-20,29.7,23.3,42.4,2.41,11.21,10.5,90
henan_north,1992-07-21,32.5,22.9,0.0,5.05,23.9,8.4,82
henan_north,1992-07-22,33.6,24.6,1.8,5.11,24.16,15.9,84
henan_north,1992-07-23,33.0,24.6,2.5,4.59,18.45,22.0,80
henan_north,1992-07-24,33.9,26.5,0.0,5.75,22.65,18.7,70
henan_north,1992-07-25,33.9,26.4,0.0,6.26,23.39,23.5,69
henan_north,1992-07-26,35.5,26.7,0.8,5.82,23.96,17.6,70
henan_north,1992-07-27,33.5,25.1,7.4,4.7,20.99,17.1,81
henan_north,1992-07-28,33.7,23.3,0.0,5.27,21.44,16.5,71
henan_north,1992-07-29,34.7,26.4,0.0,6.6,23.78,21.7,63
henan_north,1992-07-30,33.5,22.9,0.0,5.04,21.65,9.1,64
henan_north,1992-07-31,33.6,23.1,0.9,5.5,25.26,8.3,70
henan_north,1992-08-01,30.2,24.2,15.0,2.41,10.37,14.7,85
henan_north,1992-08-02,33.3,24.7,8.9,3.67,16.24,13.3,84
henan_north,1992-08-03,33.6,26.2,4.8,4.36,19.84,15.2,84
henan_north,1992-08-04,32.2,25.1,12.3,3.64,16.8,13.0,87
henan_north,1992-08-05,29.0,24.4,22.9,2.26,10.16,9.2,88
henan_north,1992-08-06,30.8,24.5,3.8,3.96,18.72,10.5,82
henan_north,1992-08-07,29.3,23.3,0.0,4.56,20.62,24.1,75
henan_north,1992-08-08,28.9,22.4,0.2,3.69,17.06,11.4,77
henan_north,1992-08-09,28.5,23.4,4.8,2.36,10.59,8.2,82
henan_north,1992-08-10,29.0,24.3,21.5,1.38,5.77,10.2,91
henan_north,1992-08-11,27.8,24.3,52.9,1.43,5.7,16.3,92
henan_north,1992-08-12,24.9,23.9,11.3,1.23,3.69,21.8,89
henan_north,1992-08-13,24.3,19.6,9.4,0.98,2.59,16.6,89
henan_north,1992-08-14,25.3,17.5,10.2,2.99,15.29,10.4,85
henan_north,1992-08-15,26.5,17.4,6.0,4.19,21.72,17.2,78
henan_north,1992-08-16,26.7,17.4,0.4,4.11,21.38,14.3,78
henan_north,1992-08-17,27.2,19.2,2.2,3.89,19.92,13.0,80
henan_north,1992-08-18,27.1,20.5,1.1,3.74,19.05,10.7,80
henan_north,1992-08-19,27.9,19.2,0.0,4.04,20.62,9.2,80
henan_north,1992-08-20,28.2,19.0,0.6,3.51,16.81,13.3,81
henan_north,1992-08-21,29.9,21.0,0.9,4.58,22.39,13.6,78
henan_north,1992-08-22,30.5,21.5,0.0,4.43,20.17,10.5,73
henan_north,1992-08-23,31.0,17.5,0.0,4.62,22.31,9.4,74
henan_north,1992-08-24,31.2,21.5,0.3,4.69,22.94,5.9,75
henan_north,1992-08-25,30.8,20.7,0.5,4.36,20.99,10.7,76
henan_north,1992-08-26,29.3,20.9,0.0,4.55,22.67,8.2,77
henan_north,1992-08-27,30.0,20.1,0.0,4.25,20.67,8.7,77
henan_north,1992-08-28,30.3,20.8,0.0,4.44,21.25,8.7,75
henan_north,1992-08-29,26.9,21.6,14.2,2.07,9.46,16.3,85
henan_north,1992-08-30,26.4,21.8,8.7,2.19,9.08,20.8,87
henan_north,1992-08-31,28.0,21.3,5.0,3.9,18.04,25.6,81
henan_north,1992-09-01,25.6,22.0,4.5,2.67,8.8,36.6,80
henan_north,1992-09-02,30.8,19.6,0.0,4.51,21.72,13.8,73
henan_north,1992-09-03,31.8,21.0,0.0,4.5,21.38,13.4,77
henan_north,1992-09-04,31.8,21.7,0.0,4.71,22.12,12.0,76
henan_north,1992-09-05,30.9,21.1,0.0,4.95,21.02,19.2,71
henan_north,1992-09-06,27.4,19.3,0.0,4.94,15.49,22.9,48
henan_north,1992-09-07,29.4,15.6,0.0,4.43,22.35,6.4,59
henan_north,1992-09-08,27.7,18.9,0.0,2.66,10.03,10.4,64
henan_north,1992-09-09,28.9,15.3,0.0,4.52,22.05,9.2,64
henan_north,1992-09-10,27.3,18.7,0.2,3.6,15.75,13.3,67
henan_north,1992-09-11,21.5,19.3,6.0,0.7,1.8,12.2,87
henan_north,1992-09-12,26.2,18.5,6.1,2.83,14.35,11.5,79
henan_north,1992-09-13,24.2,15.7,1.5,2.26,8.99,15.1,75
henan_north,1992-09-14,22.5,17.0,6.7,2.07,9.37,14.3,79
henan_north,1992-09-15,27.1,18.1,0.0,2.38,10.84,7.9,76
henan_north,1992-09-16,22.0,15.9,0.0,1.85,7.01,9.4,68
henan_north,1992-09-17,21.8,12.7,0.0,2.63,11.63,16.7,75
henan_north,1992-09-18,23.7,12.9,0.0,3.49,18.32,12.3,71
henan_north,1992-09-19,18.7,16.6,37.8,0.51,1.15,19.0,91
henan_north,1992-09-20,16.1,14.0,16.4,0.74,1.27,19.8,87
henan_north,1992-09-21,19.8,16.0,0.0,1.4,4.19,13.2,77
henan_north,1992-09-22,23.5,17.8,0.0,2.64,12.06,9.8,72
henan_north,1992-09-23,25.2,16.4,0.0,3.42,18.69,7.9,74
henan_north,1992-09-24,23.8,16.8,0.0,1.64,6.04,8.9,76
henan_north,1992-09-25,23.0,14.9,0.0,4.3,19.45,20.1,54
henan_north,1992-09-26,21.8,13.2,0.0,3.15,16.56,10.9,63
henan_north,1992-09-27,20.1,12.8,2.5,2.1,9.61,14.7,72
henan_north,1992-09-28,25.7,11.4,0.6,4.08,19.21,19.3,69
henan_north,1992-09-29,25.4,8.5,0.0,3.74,19.65,12.7,63
henan_north,1992-09-30,26.8,15.3,0.0,3.15,16.49,15.2,80
henan_north,1992-10-01,27.3,15.3,8.8,3.25,16.38,13.6,80
henan_north,1992-10-02,23.7,14.7,4.4,1.75,4.28,37.1,84
henan_north,1992-10-03,14.4,10.7,7.9,1.53,2.09,31.6,74
henan_north,1992-10-04,15.5,9.8,0.0,1.95,9.39,13.7,67
henan_north,1992-10-05,17.3,7.6,0.0,2.41,12.84,11.2,63
henan_north,1992-10-06,18.2,9.0,0.0,2.89,15.91,14.8,62
henan_north,1992-10-07,21.1,8.3,0.0,3.15,17.99,11.1,68
henan_north,1992-10-08,22.4,9.3,0.0,3.25,18.05,10.7,68
henan_north,1992-10-09,19.8,12.5,0.0,2.11,10.65,10.8,70
henan_north,1992-10-10,23.4,8.5,0.0,3.26,17.94,15.0,71
henan_north,1992-10-11,17.9,9.1,0.0,2.58,15.14,30.4,75
henan_north,1992-10-12,17.8,10.1,0.0,1.99,9.55,14.9,70
henan_north,1992-10-13,18.2,12.0,0.0,1.84,8.15,10.9,67
henan_north,1992-10-14,19.2,10.0,1.4,2.29,13.17,13.2,75
henan_north,1992-10-15,20.1,8.7,0.1,2.39,13.74,10.2,74
henan_north,1992-10-16,20.4,6.2,0.0,2.72,15.79,11.2,63
henan_north,1992-10-17,20.9,6.4,0.0,2.68,15.85,9.1,59
henan_north,1992-10-18,21.2,6.6,0.0,2.77,15.77,9.1,61
henan_north,1992-10-19,21.5,8.3,0.0,2.61,15.71,5.2,65
henan_north,1992-10-20,21.5,8.0,0.0,2.85,15.88,7.7,67
henan_north,1992-10-21,20.9,9.8,0.9,2.48,12.82,16.4,71
henan_north,1992-10-22,19.4,4.7,0.0,3.11,16.2,14.5,58
henan_north,1992-10-23,15.5,3.8,0.0,3.42,16.29,16.9,39
henan_north,1992-10-24,15.7,0.9,0.0,2.63,16.06,10.1,47
henan_north,1992-10-25,17.6,5.4,0.0,2.45,15.62,10.6,52
henan_north,1992-10-26,18.1,3.4,0.0,2.4,15.0,9.8,65
henan_north,1992-10-27,18.1,4.7,0.0,2.5,14.63,10.3,62
henan_north,1992-10-28,21.0,8.0,0.0,3.09,14.6,16.6,61
henan_north,1992-10-29,22.3,9.1,0.0,3.74,15.02,17.0,48
henan_north,1992-10-30,19.5,4.7,0.0,2.96,14.82,18.0,52
henan_north,1992-10-31,23.9,6.2,0.0,3.82,14.6,21.4,49
henan_north,1992-11-01,13.8,6.0,0.0,2.44,11.59,17.9,50
henan_north,1992-11-02,13.1,6.7,0.2,1.3,5.19,17.8,68
henan_north,1992-11-03,18.2,2.4,0.0,2.27,12.64,8.6,47
henan_north,1992-11-04,17.6,7.3,0.0,2.22,12.34,10.9,53
henan_north,1992-11-05,20.0,6.5,0.0,2.47,13.76,10.4,64
henan_north,1992-11-06,18.7,7.5,0.0,2.06,10.8,12.1,68
henan_north,1992-11-07,12.1,5.0,11.3,0.89,2.98,23.0,82
henan_north,1992-11-08,8.4,-0.9,0.5,1.29,8.97,13.9,69
henan_north,1992-11-09,9.5,-3.8,0.0,1.87,13.57,9.8,47
henan_north,1992-11-10,13.3,-2.4,0.0,2.03,13.28,10.4,58
henan_north,1992-11-11,17.4,0.6,0.0,2.56,11.95,18.6,60
henan_north,1992-11-12,17.9,1.3,0.0,2.81,12.91,14.8,49
henan_north,1992-11-13,14.1,-0.8,0.0,2.04,12.84,13.2,62
henan_north,1992-11-14,18.8,3.5,0.0,2.01,11.81,11.6,66
henan_north,1992-11-15,9.7,0.4,0.0,1.84,12.5,9.7,56
henan_north,1992-11-16,13.3,-0.2,0.0,2.06,12.16,14.9,58
henan_north,1992-11-17,13.9,2.9,0.0,1.62,9.81,11.5,68
henan_north,1992-11-18,13.2,5.0,0.0,1.53,8.14,17.9,70
henan_north,1992-11-19,13.4,1.1,0.0,1.8,8.85,15.2,54
henan_north,1992-11-20,8.5,-0.8,0.0,1.78,12.27,10.5,46
henan_north,1992-11-21,13.6,-2.5,0.0,2.35,12.13,22.1,54
henan_north,1992-11-22,15.5,-1.0,0.0,2.37,12.04,13.3,47
henan_north,1992-11-23,16.9,-0.8,0.0,2.5,11.69,17.1,51
henan_north,1992-11-24,17.3,3.2,0.0,2.16,11.09,12.6,50
henan_north,1992-11-25,16.0,0.2,0.0,2.05,11.57,21.3,53
henan_north,1992-11-26,5.7,-0.7,0.0,1.71,11.28,21.3,53
henan_north,1992-11-27,8.7,-1.6,0.0,1.39,10.63,11.9,64
henan_north,1992-11-28,14.4,-1.3,0.0,1.61,11.15,12.0,73
henan_north,1992-11-29,15.2,1.4,0.0,1.56,10.83,10.0,74
henan_north,1992-11-30,15.9,3.0,0.0,1.56,10.75,13.2,76
henan_north,1992-12-01,9.8,2.0,0.0,2.12,10.91,25.3,57
henan_north,1992-12-02,10.2,-0.9,0.0,1.31,10.56,12.5,73
henan_north,1992-12-03,10.9,-1.6,0.0,1.08,8.29,11.5,83
henan_north,1992-12-04,10.4,4.1,0.0,1.38,8.77,15.3,75
henan_north,1992-12-05,8.8,4.9,0.5,0.68,3.81,13.0,82
henan_north,1992-12-06,11.1,5.6,2.1,0.95,6.55,7.1,78
henan_north,1992-12-07,14.0,0.8,0.0,1.5,10.44,9.8,72
henan_north,1992-12-08,10.7,-0.3,0.4,0.88,5.78,12.3,80
henan_north,1992-12-09,13.6,-1.4,0.0,1.9,10.52,19.4,62
henan_north,1992-12-10,7.2,-3.3,0.0,1.47,10.82,11.4,57
henan_north,1992-12-11,9.6,-4.6,0.0,1.66,10.71,10.5,51
henan_north,1992-12-12,13.9,-0.9,0.0,1.99,10.48,16.2,57
henan_north,1992-12-13,5.1,0.3,0.0,1.75,7.14,21.5,45
henan_north,1992-12-14,6.4,-3.7,0.0,1.33,10.22,8.4,47
henan_north,1992-12-15,7.3,-2.9,0.0,1.4,10.54,8.9,54
henan_north,1992-12-16,7.3,-3.8,0.0,1.05,9.08,8.9,64
henan_north,1992-12-17,8.1,-1.6,0.0,1.3,9.37,11.7,66
henan_north,1992-12-18,5.7,-2.5,0.0,0.64,4.67,9.8,77
henan_north,1992-12-19,10.0,-2.1,0.0,1.21,10.21,11.3,80
henan_north,1992-12-20,10.0,-0.8,0.0,1.07,6.99,11.3,73
henan_north,1992-12-21,7.1,-5.3,0.0,1.73,10.74,16.6,38
henan_north,1992-12-22,4.5,-5.7,0.0,1.59,9.28,25.8,48
henan_north,1992-12-23,6.3,-6.9,0.0,1.97,10.93,16.4,27
henan_north,1992-12-24,6.1,-4.7,0.0,1.5,10.83,9.7,43
henan_north,1992-12-25,6.0,-4.0,0.0,1.21,10.34,9.2,62
henan_north,1992-12-26,2.9,-3.3,8.2,0.34,2.39,8.6,87
henan_north,1992-12-27,2.9,-1.1,0.7,0.54,5.93,10.0,92
henan_north,1992-12-28,5.9,-3.1,0.0,0.99,9.91,11.9,83
henan_north,1992-12-29,9.6,-3.8,0.0,1.35,10.57,12.1,70
henan_north,1992-12-30,8.4,-2.8,0.0,1.29,10.11,20.5,73
henan_north,1992-12-31,6.1,-1.7,0.0,0.79,6.93,16.2,81
henan_north,1993-01-01,9.3,-1.8,0.0,1.15,10.44,13.5,81
henan_north,1993-01-02,5.9,-3.0,0.0,0.6,5.42,10.5,90
henan_north,1993-01-03,4.6,-2.3,0.0,1.15,6.26,24.5,69
henan_north,1993-01-04,3.9,-5.6,0.0,1.31,10.41,11.3,47
henan_north,1993-01-05,3.3,-4.4,0.0,0.95,7.64,8.0,61
henan_north,1993-01-06,4.6,-4.9,0.0,0.84,7.71,9.5,75
henan_north,1993-01-07,6.6,-4.5,0.0,1.07,9.9,14.8,77
henan_north,1993-01-08,1.9,-1.4,2.2,0.43,2.08,19.1,85
henan_north,1993-01-09,1.8,-2.8,0.0,0.66,5.0,18.8,81
henan_north,1993-01-10,2.2,-4.3,0.2,1.0,9.21,13.2,66
henan_north,1993-01-11,5.5,-5.5,0.0,1.16,11.16,12.0,74
henan_north,1993-01-12,3.0,-3.0,1.0,0.63,5.71,9.4,84
henan_north,1993-01-13,2.3,-1.7,1.3,0.57,4.54,20.5,86
henan_north,1993-01-14,0.7,-5.8,0.0,1.4,10.57,21.0,49
henan_north,1993-01-15,-0.1,-9.6,0.0,1.13,11.35,7.6,44
henan_north,1993-01-16,1.0,-9.7,0.0,1.37,12.61,10.6,44
